step,layer,head,entropy,top16,max_segment_mass,dominant_edge
23,20,1,0.2572598635036118,11.233011245727539,0.8732002973556519,P->P
23,20,2,0.24140635394084203,10.948183059692383,0.9239696860313416,P->P
23,20,3,0.42269192651199294,10.7423677444458,0.9698578119277954,P->P
23,20,4,0.5794134264565186,8.616178512573242,0.6972374320030212,X->P
23,20,5,0.5725812250006472,5.710322856903076,0.7176260948181152,P->P
23,20,6,0.5579712641947546,9.547582626342773,0.8458722829818726,P->P
23,20,7,0.6610110685300764,8.104222297668457,0.6975940465927124,P->P
23,20,8,0.4658935386238141,10.019655227661133,0.8152094483375549,P->P
23,20,9,0.204861414282706,14.35889720916748,0.9951333403587341,P->P
23,20,10,0.6344154822347826,7.0545477867126465,0.6747709512710571,X->X
23,20,11,0.6029302009548034,7.930868625640869,0.895039951100069,R1->R1
23,20,12,0.6072033437772097,5.695508003234863,0.5102540254592896,P->P
23,20,13,0.6706523856516091,8.636727333068848,0.8324277400970459,P->P
23,20,14,0.6028809429740477,8.16636848449707,0.7327475547790527,P->P
23,20,15,0.48515463491898375,8.317174911499023,0.8855615503647748,S->S
23,20,16,0.47507333564156995,10.167503356933594,0.8424561444450828,R1->P
23,20,17,0.49077157929245063,9.551658630371094,0.7699917554855347,P->P
23,20,18,0.5521269078468132,7.534897804260254,0.8226780891418457,P->P
23,20,19,0.06722365226336856,12.625060081481934,0.9912064075469971,P->P
23,20,20,0.17636626863980948,14.446510314941406,0.9637909531593323,P->P
23,20,21,0.23771623690771196,11.32462215423584,0.9677855372428894,P->P
23,20,22,0.3896941796003366,11.049893379211426,0.9255627393722534,P->P
23,20,23,0.4701996568117327,9.248801231384277,0.9578997492790222,P->P
23,21,0,0.5287377495364193,7.8730621337890625,0.9357439279556274,P->P
23,21,1,0.21477571371063336,13.936355590820312,0.9635934233665466,P->P
23,21,2,0.49053247261068555,7.352904319763184,0.9736234545707703,P->P
23,21,3,0.6068496458788829,8.45715045928955,0.890351744259105,R1->R1
23,21,4,0.6273294413337619,5.622915744781494,0.650883674621582,P->P
23,21,5,0.6010908982120442,6.011585235595703,0.8247622847557068,P->P
23,21,6,0.1412812110998703,14.69507122039795,0.9951927065849304,P->P
23,21,7,0.6195517370080671,6.251072883605957,0.6955384612083435,P->P
23,21,8,0.5000895851904069,7.938327789306641,0.7780334248262293,S->S
23,21,9,0.5695125876091706,7.609317779541016,0.9026581048965454,P->P
23,21,10,0.5567987421630088,7.764294147491455,0.7757236957550049,P->P
23,21,11,0.6829317870384414,6.54853630065918,0.9497094995835248,S->S
23,21,12,0.6273292935832558,5.978408336639404,0.9632487577550551,R1->R1
23,21,13,0.255525753898894,12.642361640930176,0.937981128692627,P->P
23,21,14,0.2855839248871294,13.6602201461792,0.8978512146893669,S->S
23,21,15,0.5516248908578008,9.268586158752441,0.7886630226584042,R1->R1
23,21,16,0.2026111911443651,11.581862449645996,0.9822676777839661,P->P
23,21,17,0.71308012493826,6.823531627655029,0.9656648074879366,R1->R1
23,21,18,0.2946357572295941,12.326081275939941,0.9435937404632568,P->P
23,21,19,0.6411841311031872,4.689128875732422,0.8609578609466553,X->X
23,21,20,0.296747063431646,15.98554801940918,0.9995555877685547,R1->P
23,21,21,0.49354807521278304,8.523353576660156,0.9279637336730957,P->P
23,21,22,0.12110565488935385,12.491857528686523,0.9696669578552246,P->P
23,21,23,0.4580798896569215,11.771178245544434,0.9264329671859741,P->P
23,22,0,0.6921402033292055,5.3218512535095215,0.7257205247879028,P->P
23,22,1,0.3631171393051925,9.337449073791504,0.9495196342468262,P->P
23,22,2,0.1924963347975074,12.67978286743164,0.9907129406929016,P->P
23,22,3,0.2075167607745779,11.748628616333008,0.9888315200805664,P->P
23,22,4,0.7289311792952081,8.039175033569336,0.8582617044448853,P->P
23,22,5,0.4869884199445713,11.15947151184082,0.9435815811157227,P->P
23,22,6,0.39734946932017784,13.286493301391602,0.8306975645177505,S->S
23,22,7,0.2600838417238344,13.783523559570312,0.9707050323486328,P->P
23,22,8,0.8353717295145029,5.118363857269287,0.7875326871871948,X->X
23,22,9,0.5672986267756155,6.248941421508789,0.8758047819137573,P->P
23,22,10,0.6732836866402306,5.166562080383301,0.8524581123800838,R1->R1
23,22,11,0.5246929795762606,9.200980186462402,0.948065252865062,R1->R1
23,22,12,0.44521531882476484,13.53671646118164,0.899080613080193,R1->P
23,22,13,0.2385555283073427,11.515031814575195,0.9194611310958862,P->P
23,22,14,0.4295332357675891,10.918220520019531,0.7944958630730125,R1->R1
23,22,15,0.15770134334358796,12.478299140930176,0.9865016937255859,P->P
23,22,16,0.17129012385260783,14.031698226928711,0.9613291025161743,P->P
23,22,17,0.6314958772122962,7.626562118530273,0.8519322872161865,P->P
23,22,18,0.09530247875814338,15.109521865844727,0.9695630073547363,P->P
23,22,19,0.6114188837721798,6.1007585525512695,0.6686258316040039,X->X
23,22,20,0.626299869445005,6.836145401000977,0.9184759855270386,P->P
23,22,21,0.38449112260545676,14.326726913452148,0.9556157729204964,R1->R1
23,22,22,0.7981880678580368,6.168557643890381,0.6266129612922668,P->P
23,22,23,0.6609267345792011,4.87199592590332,0.8044996857643127,X->X
23,23,0,0.18360032663457634,12.170928001403809,0.9882144927978516,P->P
23,23,1,0.5803100249278317,8.061080932617188,0.8845067024230957,P->P
23,23,2,0.1996071999488419,14.642224311828613,0.9729496240615845,P->P
23,23,3,0.22975357900811627,14.268389701843262,0.974034309387207,P->P
23,23,4,0.5330243315410558,8.88985824584961,0.9507623314857483,P->P
23,23,5,0.5967525556387714,10.273735046386719,0.8739935159683228,P->P
23,23,6,0.19530483398691956,11.163813591003418,0.9871644377708435,P->P
23,23,7,0.7126017918458717,5.804286003112793,0.9467236995697021,P->P
23,23,8,0.8559424373841648,3.872267723083496,0.8592014908790588,P->P
23,23,9,0.36311955782813005,11.033729553222656,0.9573619365692139,P->P
23,23,10,0.6607468865495085,9.939043998718262,0.828610897064209,X->P
23,23,11,0.2908127187464397,10.709775924682617,0.9486733675003052,P->P
23,23,12,0.6097216655582381,9.685937881469727,0.775071382522583,X->X
23,23,13,0.20156980889533552,14.142875671386719,0.9835880994796753,P->P
23,23,14,0.2590139550268666,15.440792083740234,0.9913599350873161,R1->R1
23,23,15,0.6462379595775429,6.195213794708252,0.8155463933944702,P->P
23,23,16,0.2940811601661218,10.695805549621582,0.96930992603302,P->P
23,23,17,0.44859221624861917,12.85955810546875,0.9618893265724182,P->P
23,23,18,0.7252727483770545,3.6498541831970215,0.9242854118347168,X->X
23,23,19,0.5881844324691746,10.52902603149414,0.854718804359436,P->P
23,23,20,0.6198879290188579,7.116388320922852,0.9251537322998047,P->P
23,23,21,0.5340884210049164,11.238882064819336,0.9700803756713867,P->P
23,23,22,0.22800316322449668,11.834787368774414,0.9555310606956482,P->P
23,23,23,0.6594740928726529,6.982003211975098,0.8026720285415649,P->P
23,24,0,0.28249702795316506,14.701737403869629,0.939062237739563,X->X
23,24,1,0.6697264210030058,7.805871486663818,0.7949567682602826,R1->X
23,24,2,0.2724152175991088,14.749850273132324,0.9373562335968018,X->X
23,24,3,0.7323840867121214,5.349308013916016,0.8886456489562988,X->X
23,24,4,0.5312489038894541,7.477965354919434,0.6347284317016602,P->P
23,24,5,0.5593901138321317,8.112871170043945,0.6964154839515686,X->X
23,24,6,0.2388214432994488,12.091814041137695,0.955533504486084,X->X
23,24,7,0.21315059417721843,12.248224258422852,0.9591310024261475,X->X
23,24,8,0.7170864053821264,9.197901725769043,0.727363109588623,X->P
23,24,9,0.5963136887444682,9.01350212097168,0.9514123201370239,X->X
23,24,10,0.5585897834767011,7.192047119140625,0.7365673289579504,R1->X
23,24,11,0.6786951462332795,8.357550621032715,0.7630770206451416,X->P
23,24,12,0.7430103774869231,6.029017925262451,0.8482905626296997,X->X
23,24,13,0.47550753107246163,12.503157615661621,0.8952634474810433,S->S
23,24,14,0.23599850245336057,11.838177680969238,0.9286949634552002,X->X
23,24,15,0.27596782521057595,12.431360244750977,0.9454513788223267,X->X
23,24,16,0.2627621308760636,12.320148468017578,0.9582708477973938,X->X
23,24,17,0.41654290989443254,9.879423141479492,0.6913476831772748,R1->X
23,24,18,0.7213224505999039,5.407897472381592,0.9652879238128662,X->X
23,24,19,0.4754124796055733,8.041200637817383,0.5499608656939339,R1->X
23,24,20,0.5799406955354566,8.136691093444824,0.7847670386819279,R1->X
23,24,21,0.2247137483657485,12.733735084533691,0.9682865738868713,X->X
23,24,22,0.7023789776433149,8.795767784118652,0.7268240451812744,P->X
23,24,23,0.8802187870440014,2.8479855060577393,0.9498711228370667,X->X
24,0,0,0.6849442803768876,6.937457084655762,0.7987926006317139,X->X
24,0,1,0.29734349566877316,10.866561889648438,0.9288762211799622,X->X
24,0,2,0.22508384478704346,13.93800163269043,0.9509942531585693,X->X
24,0,3,0.5717721172461924,7.280511379241943,0.83321213722229,X->X
24,0,4,0.849026061955552,3.635671854019165,0.751416802406311,X->X
24,0,5,0.2171688003795976,13.539163589477539,0.9245432615280151,X->X
24,0,6,0.6002886537233343,10.928977966308594,0.9000231027603149,X->X
24,0,7,0.8878602954627683,1.2730908393859863,0.9272556304931641,X->X
24,0,8,0.33489345018997424,10.776979446411133,0.9176608324050903,X->X
24,0,9,0.5312221691996237,6.980966567993164,0.9224718809127808,X->X
24,0,10,0.8737558823734966,2.1941466331481934,0.7283328771591187,X->X
24,0,11,0.3326906221023024,10.331583023071289,0.9069144129753113,X->X
24,0,12,0.3046574129393932,13.789922714233398,0.9482482075691223,X->X
24,0,13,0.7500468312801991,7.07037353515625,0.8596867322921753,X->X
24,0,14,0.772653852926778,5.993352890014648,0.8911913633346558,P->X
24,0,15,0.8318226604639684,2.826688289642334,0.8088979721069336,X->X
24,0,16,0.645360151404199,6.12786340713501,0.8541927337646484,X->X
24,0,17,0.7727939041029427,5.595810890197754,0.5727434719310087,S->S
24,0,18,0.5804366369217663,9.664260864257812,0.9491842985153198,X->X
24,0,19,0.9300739896103755,2.167022943496704,0.9505363702774048,X->X
24,0,20,0.2120553852725203,11.671918869018555,0.94084233045578,X->X
24,0,21,0.5589276623906826,9.443729400634766,0.902428150177002,X->X
24,0,22,0.6592787244165339,3.947662353515625,0.7788827419281006,X->X
24,0,23,0.21843461628406605,11.367717742919922,0.9388653039932251,X->X
24,1,0,0.4960421796669124,8.424545288085938,0.8849992156028748,X->X
24,1,1,0.7802525748369514,5.650379180908203,0.882245659828186,P->P
24,1,2,0.5050328025411412,10.99807357788086,0.7961544394493103,X->X
24,1,3,0.8227496065634844,3.261950969696045,0.5961271173813764,S->X
24,1,4,0.7522734680881983,3.955228805541992,0.9068542718887329,X->X
24,1,5,0.8355423049262339,4.694845199584961,0.7481899261474609,P->P
24,1,6,0.5610842649493629,8.770380020141602,0.8772485256195068,X->X
24,1,7,0.6792120722673143,6.939485549926758,0.8148696422576904,X->X
24,1,8,0.5647591736153249,8.322843551635742,0.8714101910591125,X->X
24,1,9,0.6392958704660447,6.19835090637207,0.7830939573400161,S->S
24,1,10,0.6402116418581889,5.136085510253906,0.8825379610061646,X->X
24,1,11,0.711574109635138,5.095180034637451,0.7911885976791382,P->P
24,1,12,0.7548213730869153,4.003857612609863,0.8284854888916016,X->X
24,1,13,0.7949829782889273,2.7903082370758057,0.7537336349487305,X->X
24,1,14,0.6306805675029817,9.442054748535156,0.8912147283554077,P->P
24,1,15,0.863671148151561,3.677643060684204,0.7226614356040955,X->X
24,1,16,0.7510537764526762,7.019702911376953,0.7703947424888611,X->X
24,1,17,0.5419621789535176,10.456413269042969,0.8453438878059387,X->X
24,1,18,0.6840574996719546,5.853105068206787,0.8518716096878052,X->X
24,1,19,0.6405924591071462,7.608569145202637,0.7608882188796997,P->P
24,1,20,0.6528565239914578,5.447804927825928,0.8240764141082764,P->P
24,1,21,0.6224857823498328,10.162443161010742,0.9989622901467716,R1->P
24,1,22,0.773503623148932,6.303557872772217,0.6371558904647827,X->X
24,1,23,0.7088602986501632,7.5496087074279785,0.8552692532539368,X->X
24,2,0,0.17669531130930666,12.284862518310547,0.9533156156539917,P->P
24,2,1,0.5780715201878107,5.359990119934082,0.8393419981002808,X->X
24,2,2,0.31641302553593015,12.828633308410645,0.8588939554551068,R1->R1
24,2,3,0.47400235489031656,10.989477157592773,0.8022420406341553,X->X
24,2,4,0.12337223407239223,15.101487159729004,0.9695549607276917,X->X
24,2,5,0.6152320914970993,4.561200141906738,0.7498892615823185,R1->X
24,2,6,0.22073314925250173,12.28293228149414,0.9610347747802734,X->X
24,2,7,0.5704495861636634,7.497619152069092,0.9537970423698425,X->X
24,2,8,0.6866023487826205,6.088650703430176,0.8097801804542542,P->P
24,2,9,0.1398026863068392,12.389725685119629,0.9599146246910095,X->X
24,2,10,0.6643327867442768,6.962286949157715,0.8435852387372185,S->S
24,2,11,0.6658056514192175,4.9194488525390625,0.7883914709091187,P->P
24,2,12,0.7284034134688794,4.575849533081055,0.8518686294555664,P->P
24,2,13,0.7566604669410282,5.214165210723877,0.7905658483505249,P->P
24,2,14,0.14656667288255334,12.091072082519531,0.9457868337631226,X->X
24,2,15,0.37134597101502204,13.368294715881348,0.9339336156845093,X->X
24,2,16,0.5698479109488831,6.292543411254883,0.7808142304420471,P->P
24,2,17,0.36286406688896305,11.339073181152344,0.9296571016311646,X->X
24,2,18,0.3272620991090087,13.79725170135498,0.9430712461471558,X->X
24,2,19,0.803640775316479,4.688145637512207,0.7858673930168152,P->P
24,2,20,0.16075273035400697,14.469881057739258,0.9503089189529419,X->X
24,2,21,0.5041151970047849,8.348339080810547,0.9207348823547363,X->X
24,2,22,0.28488622101418337,14.145282745361328,0.951215922832489,X->X
24,2,23,0.4177782663952377,11.239311218261719,0.9452022314071655,X->X
24,3,0,0.19253115309583943,12.134891510009766,0.946784496307373,X->X
24,3,1,0.40446685625526896,11.077791213989258,0.9312102198600769,X->X
24,3,2,0.5578058116497049,8.195995330810547,0.7061528563499451,X->X
24,3,3,0.2914065578348158,11.29613971710205,0.9293797612190247,X->X
24,3,4,0.5834966594397752,5.053801536560059,0.5940970182418823,P->P
24,3,5,0.33547856078983845,10.705450057983398,0.9239500831155216,S->S
24,3,6,0.5151006611078713,9.690189361572266,0.885471522808075,X->X
24,3,7,0.4286908298891892,7.145215034484863,0.8648867326624253,S->S
24,3,8,0.184034226437085,14.583456039428711,0.9512369632720947,X->X
24,3,9,0.3816745172628536,9.964242935180664,0.8585533254286822,S->S
24,3,10,0.258305560067416,12.36948013305664,0.8846073150634766,P->P
24,3,11,0.3340552052715134,15.961796760559082,0.9942957934211282,R1->P
24,3,12,0.5271955002049012,5.28810977935791,0.8152226279763615,S->S
24,3,13,0.3053071401851096,10.65676498413086,0.8790818943696863,S->S
24,3,14,0.3197843099690107,10.853574752807617,0.9162254894480986,R1->R1
24,3,15,0.5676758664243899,8.114988327026367,0.9040671586990356,P->P
24,3,16,0.4270687621679495,10.131595611572266,0.860917371862075,S->S
24,3,17,0.4862976751204569,8.106029510498047,0.8876425623893738,P->P
24,3,18,0.2703376444297113,14.314178466796875,0.9560873508453369,X->X
24,3,19,0.1802478191254967,11.963757514953613,0.9381430149078369,X->X
24,3,20,0.48951013896826834,11.372699737548828,0.9277530557969037,S->S
24,3,21,0.4970431012041061,12.139426231384277,0.9431252199060777,S->S
24,3,22,0.29481811727263063,11.992086410522461,0.8942145179299748,R1->R1
24,3,23,0.5024668286745119,8.656208038330078,0.787872314453125,X->X
24,4,0,0.4873301464855224,12.505382537841797,0.8819334927727195,S->S
24,4,1,0.68022662098652,4.203063488006592,0.8001281023025513,P->X
24,4,2,0.6134321097493417,8.262771606445312,0.9373966455459595,P->P
24,4,3,0.521521107887287,8.078170776367188,0.9658503532409668,P->P
24,4,4,0.43032598983371223,9.723381042480469,0.9442551136016846,P->P
24,4,5,0.21768055450906745,13.74036979675293,0.9109608706306008,S->S
24,4,6,0.5392737774891798,9.295446395874023,0.8806974747601677,S->S
24,4,7,0.5096066176432165,7.773834228515625,0.9776039123535156,P->P
24,4,8,0.2629613634537129,10.85947036743164,0.924206018447876,P->P
24,4,9,0.5425810986902838,8.599871635437012,0.9221022549797507,R1->R1
24,4,10,0.747502709713404,5.029681205749512,0.8413561582565308,P->P
24,4,11,0.5118614865160014,12.05909538269043,0.7804746627807617,P->P
24,4,12,0.30482994655481305,13.380136489868164,0.9234495723948759,R1->R1
24,4,13,0.5851344146983586,6.954848289489746,0.9579653739929199,P->P
24,4,14,0.6507627403625595,5.496462345123291,0.89310622215271,P->P
24,4,15,0.29433745176018583,10.141868591308594,0.9626724123954773,P->P
24,4,16,0.35054671247302066,11.777597427368164,0.9192592396455652,S->S
24,4,17,0.4316378945979542,9.833184242248535,0.953212320804596,P->P
24,4,18,0.5337723938812848,7.123029708862305,0.8866040706634521,P->P
24,4,19,0.5582562759397586,7.0260539054870605,0.8865047693252563,P->P
24,4,20,0.4566180064109665,10.02846908569336,0.9321865439414978,P->P
24,4,21,0.30647778323800684,10.140963554382324,0.9152237387264476,S->S
24,4,22,0.5777867412772248,5.335171699523926,0.9653753042221069,P->P
24,4,23,0.2560898175665525,13.710472106933594,0.9447107911109924,P->P
24,5,0,0.8125092248257667,4.056487083435059,0.7610042095184326,X->X
24,5,1,0.5658225808794355,5.796370029449463,0.8328752517700195,R1->R1
24,5,2,0.4932199620977623,9.317665100097656,0.8186304569244385,P->X
24,5,3,0.6466834793204912,3.6953020095825195,0.8005683422088623,X->X
24,5,4,0.6503079403593821,7.852497100830078,0.7802289724349976,P->P
24,5,5,0.527036443728307,6.862266540527344,0.8361663818359375,P->P
24,5,6,0.44807187615892713,12.273323059082031,0.8813808560371399,X->P
24,5,7,0.7021740069327608,4.577968597412109,0.9280396068797392,S->S
24,5,8,0.4529382785310872,10.474088668823242,0.9593701362609863,P->P
24,5,9,0.46103073525018606,10.770097732543945,0.9425914988798254,S->S
24,5,10,0.5985422875772899,7.171309471130371,0.7811228808234719,R1->R1
24,5,11,0.7154297421346538,5.420832633972168,0.9652235507965088,P->P
24,5,12,0.5243132052420818,7.7080302238464355,0.9838219881057739,P->P
24,5,13,0.5960024793063005,7.357354164123535,0.7507614493370056,P->P
24,5,14,0.8471646664362728,2.3657732009887695,0.6363193988800049,X->X
24,5,15,0.11974082933289033,15.770225524902344,0.9965185277602252,R1->R1
24,5,16,0.6543137097902916,6.112554550170898,0.7669829200295841,S->S
24,5,17,0.42242730127990724,9.490017890930176,0.8432347178459167,P->X
24,5,18,0.43237138746458237,9.129148483276367,0.9621299505233765,P->P
24,5,19,0.3866117721164449,13.017934799194336,0.8739054062787224,R1->P
24,5,20,0.42783612530962,11.789678573608398,0.9310253858566284,X->P
24,5,21,0.8009854964586749,2.640286445617676,0.6576241254806519,X->X
24,5,22,0.40731719303838726,8.645544052124023,0.9552595475140739,R1->X
24,5,23,0.5835036872690149,8.605199813842773,0.775779128074646,P->P
24,6,0,0.561944076601594,8.496892929077148,0.8391876220703125,S->S
24,6,1,0.4847119749125529,7.837139129638672,0.8409338558421415,R1->R1
24,6,2,0.651921193489229,6.42352294921875,0.6625738143920898,P->P
24,6,3,0.3892895154197142,10.126232147216797,0.7895384956808651,S->S
24,6,4,0.5769232893582171,7.155630111694336,0.7620536579805262,R1->R1
24,6,5,0.5578490317296111,6.683680057525635,0.7954387068748474,P->P
24,6,6,0.5899969791237545,9.866670608520508,0.872839629650116,P->P
24,6,7,0.6403217582723576,8.242715835571289,0.7904224395751953,X->X
24,6,8,0.5083408864405466,5.847643852233887,0.940029032090131,R1->R1
24,6,9,0.5550745049668842,4.626614093780518,0.7346854209899902,X->X
24,6,10,0.45680800490041995,5.499263763427734,0.7853165864944458,P->X
24,6,11,0.4889170720036571,11.05856704711914,0.9610425233840942,P->P
24,6,12,0.5594131425316844,9.241421699523926,0.820069432258606,P->P
24,6,13,0.5646613587044902,8.798318862915039,0.985641360282898,P->P
24,6,14,0.5515115015151824,7.465034484863281,0.8146385305068072,R1->R1
24,6,15,0.5291483971030493,7.962032318115234,0.8192735559800092,S->S
24,6,16,0.407884588862069,11.645212173461914,0.8706132173538208,P->X
24,6,17,0.5369116305403946,8.234977722167969,0.896120548248291,X->X
24,6,18,0.42935696100746096,9.56126594543457,0.8560807704925537,P->X
24,6,19,0.7199911686115449,4.4149088859558105,0.8346889019012451,P->P
24,6,20,0.6311225060793558,4.585904121398926,0.6903148293495178,X->X
24,6,21,0.7842336959170719,3.2071967124938965,0.6687692999839783,X->X
24,6,22,0.6913773185563196,3.82586407661438,0.936346502865062,R1->R1
24,6,23,0.5540707191078124,8.572826385498047,0.722028374671936,P->P
24,7,0,0.540860693327109,9.054464340209961,0.9290506699505974,S->S
24,7,1,0.7507931048203367,3.9127702713012695,0.6507719825295841,S->S
24,7,2,0.6851621655006334,4.227665901184082,0.7338080406188965,X->X
24,7,3,0.6684626599769107,8.636581420898438,0.8919894274543313,R1->R1
24,7,4,0.6156172938791771,8.725589752197266,0.6047230362892151,P->X
24,7,5,0.5384667596401579,7.725640296936035,0.8947444242589614,R1->R1
24,7,6,0.5789294701836665,8.270697593688965,0.8939744234085083,P->P
24,7,7,0.5469265587620687,6.84681510925293,0.6891855352065143,S->S
24,7,8,0.6296293995850958,5.534782886505127,0.5843756794929504,X->X
24,7,9,0.5034441075833263,9.844257354736328,0.965654730796814,P->P
24,7,10,0.6333774727731654,4.337791442871094,0.9183488172643325,S->S
24,7,11,0.6208184484589213,4.833334445953369,0.4848305758307962,S->S
24,7,12,0.7767048594867424,3.9307971000671387,0.7673789858818054,P->P
24,7,13,0.353336095803866,10.523538589477539,0.9920069575309753,P->P
24,7,14,0.7314808134843297,7.2241973876953125,0.7865422964096069,P->P
24,7,15,0.6452496355541797,7.037467002868652,0.7552936217364143,R1->R1
24,7,16,0.5666054292931018,8.399357795715332,0.6228643655776978,P->X
24,7,17,0.36311600290000773,13.352792739868164,0.9231206669526941,R1->P
24,7,18,0.554394426200848,8.814184188842773,0.8428983688354492,S->S
24,7,19,0.8459092640129401,3.452307939529419,0.8353644013404846,P->P
24,7,20,0.6179342515904508,5.845637321472168,0.7846063165103688,S->S
24,7,21,0.6228328579685847,7.332932472229004,0.6739007830619812,P->P
24,7,22,0.43080106681063957,12.109521865844727,0.770675778388977,P->P
24,7,23,0.3395927024147192,8.522748947143555,0.9113107569077435,R1->X
24,8,0,0.43464726391189507,13.431187629699707,0.8925430178642273,P->P
24,8,1,0.33130659853289596,13.746015548706055,0.9222875833511353,P->P
24,8,2,0.7029514726426488,4.45588493347168,0.9235266517190373,S->S
24,8,3,0.39648296558899493,7.014276504516602,0.9788846969604492,P->P
24,8,4,0.7128529498740797,7.155666351318359,0.5113683938980103,X->P
24,8,5,0.5815572063092179,4.905773639678955,0.8667564392089844,R1->X
24,8,6,0.7405938405199797,4.822307586669922,0.7933970619650448,S->S
24,8,7,0.41040570261817594,12.633400917053223,0.8480836643892176,R1->P
24,8,8,0.5883406246238909,7.114786148071289,0.5944734811782837,P->P
24,8,9,0.6450297252295328,5.225743293762207,0.6440936923027039,P->P
24,8,10,0.3993832045960234,12.72549819946289,0.8630820512771606,P->P
24,8,11,0.6331474410293745,5.988409996032715,0.7384111180024988,R1->R1
24,8,12,0.5471080651638198,9.887176513671875,0.8508613705635071,P->P
24,8,13,0.6511713724084942,9.584753036499023,0.8036706447601318,P->P
24,8,14,0.5798657799151108,9.787575721740723,0.9762489199638367,P->P
24,8,15,0.4401120616923448,9.707306861877441,0.8328719139099121,P->X
24,8,16,0.5029862083859149,6.861723899841309,0.8506304025650024,P->X
24,8,17,0.5140058879397947,11.010581016540527,0.7656302452087402,P->P
24,8,18,0.7396410953279409,6.216817855834961,0.7110666036605835,P->P
24,8,19,0.5592526844632214,8.602880477905273,0.7493834495544434,P->P
24,8,20,0.5899945361455607,8.637470245361328,0.8884567372939166,R1->R1
24,8,21,0.7356010248528415,5.014376640319824,0.7380504012107849,X->X
24,8,22,0.6439811521162226,7.287426471710205,0.7322020530700684,P->P
24,8,23,0.6882470559572523,8.252004623413086,0.6680719256401062,P->P
24,9,0,0.759658623774761,5.987951278686523,0.7321897149085999,P->P
24,9,1,0.5747401757734036,9.85257625579834,0.817844033241272,P->P
24,9,2,0.6788468090707607,9.59632682800293,0.6859222650527954,X->P
24,9,3,0.6261025481347846,5.703124523162842,0.8439466813031364,R1->X
24,9,4,0.5993965463579186,7.343186378479004,0.8631362915039062,S->S
24,9,5,0.6858373007385333,4.884082794189453,0.6441078186035156,R1->X
24,9,6,0.15793550038340268,15.988329887390137,0.9997115415685317,R1->P
24,9,7,0.6584701439785401,9.423541069030762,0.8587523698806763,P->P
24,9,8,0.7988333493419767,4.141610622406006,0.7774977684020996,P->P
24,9,9,0.6029044419277971,5.378438949584961,0.782276938943302,S->S
24,9,10,0.3635128309542259,8.732236862182617,0.8880627576042625,R1->X
24,9,11,0.2717456130065497,15.042993545532227,0.9750460982322693,X->P
24,9,12,0.2909787587271217,14.961958885192871,0.9560710787773132,X->P
24,9,13,0.5844163788273361,10.820413589477539,0.7235541343688965,P->P
24,9,14,0.5741815453758602,9.695499420166016,0.8923894762992859,P->P
24,9,15,0.6936571185437929,4.4615302085876465,0.7515230774879456,P->P
24,9,16,0.2896593039120242,15.69106674194336,0.9789945939007927,R1->P
24,9,17,0.5421129293042533,8.961479187011719,0.7916734218597412,P->P
24,9,18,0.36551714044309436,12.142781257629395,0.8375479193294749,R1->P
24,9,19,0.34433623597559093,14.487754821777344,0.9232425093650818,X->P
24,9,20,0.14317950826330142,15.934175491333008,0.9951033872716567,R1->P
24,9,21,0.579330310683091,6.262351036071777,0.6029834747314453,X->X
24,9,22,0.2481804158273527,13.829249382019043,0.964841506060432,R1->P
24,9,23,0.5905218062434677,9.606192588806152,0.7492395639419556,P->P
24,10,0,0.6366839726852499,5.386322021484375,0.887205067802878,R1->R1
24,10,1,0.6808603468524389,9.695059776306152,0.9008031487464905,P->P
24,10,2,0.8144661812964377,4.639069080352783,0.8424606919288635,P->P
24,10,3,0.42347111835537843,12.491729736328125,0.8381439657772288,R1->P
24,10,4,0.24253458693050794,15.97979736328125,0.9989803538602942,R1->P
24,10,5,0.4111395044871554,12.59276008605957,0.7755832672119141,S->P
24,10,6,0.6840076710685553,5.686631202697754,0.7789329886436462,P->P
24,10,7,0.30908035312177173,14.510017395019531,0.9391287635354435,R1->P
24,10,8,0.5892729114656966,10.447712898254395,0.8101598620414734,P->P
24,10,9,0.5030940484233225,12.730562210083008,0.8560132419361788,S->P
24,10,10,0.4362758746878695,13.902473449707031,0.8886408805847168,X->P
24,10,11,0.3516781152842099,13.840764999389648,0.9440391063690186,X->P
24,10,12,0.2705033613972182,15.263057708740234,0.9846933028277229,R1->P
24,10,13,0.7101494508554533,8.124410629272461,0.6925815939903259,P->P
24,10,14,0.48384214730446995,14.95461654663086,0.9411108353558708,S->P
24,10,15,0.6698640572226245,6.114170551300049,0.8383848667144775,P->P
24,10,16,0.601259323599171,7.543493270874023,0.9392592906951904,P->P
24,10,17,0.6790725871284329,10.175601959228516,0.9142763614654541,P->P
24,10,18,0.3693953680708505,13.237958908081055,0.9246563630945542,R1->P
24,10,19,0.3611809685285482,14.372947692871094,0.9261672637041878,R1->P
24,10,20,0.47816924624799695,12.60204792022705,0.9774003028869629,P->P
24,10,21,0.32031496202505105,13.712357521057129,0.9351530636058134,R1->P
24,10,22,0.7663730859093243,7.266406536102295,0.773087203502655,P->P
24,10,23,0.38672227471986714,14.028877258300781,0.8866503659416648,S->P
24,11,0,0.44622982525675675,6.924471855163574,0.9844403862953186,P->P
24,11,1,0.705962729851417,5.869128227233887,0.8592022061347961,P->P
24,11,2,0.39303016363537385,9.810331344604492,0.8528040647506714,X->X
